timestamp	total.hits	strict.hits	blocks
200903	43862	1886	7727
200904	66957	3614	6351
200905	64672	3944	6420
200906	46496	3050	4130
200907	36155	3295	2925
200908	41444	7024	3649
200909	64331	13830	5368
200910	70184	14590	6562
200911	69187	16930	5748
200912	50628	14401	4634
201001	59972	15280	5461
201002	65296	17760	6098
201003	64029	15270	7123
201004	55757	10197	6366
201005	71531	34904	5818
201006	45134	19753	4013
201007	36464	15383	3185
201008	40926	16445	3518
201009	64639	23358	5202
201010	75251	27695	5891
201011	66594	24545	6109
201012	53086	19569	5183
201101	61327	21572	5382
201102	59742	22126	4536
201103	60157	20960	4609
201104	51368	16735	3743
201105	49625	14511	4581
201106	34039	9706	4672
201107	31237	8854	5101
201108	37037	10095	3149
201109	57928	17385	10985
201110	89718	32173	7579
201111	83074	35792	5665
201112	63972	27730	3912
201201	71085	27516	4660
201202	74909	29573	4944
201203	89462	32549	5290
201204	88573	30195	4413
201205	98508	33854	4859
201206	60586	19554	4513
201207	49570	15767	4828
201208	55295	17994	5016
201209	82503	30920	6074
201210	110400	44784	5437
201211	98626	38291	4521
201212	74722	25923	3485
