block_timestamp	variable	value
200601	spam	26
200602	spam	26
200603	spam	30
200604	spam	27
200605	spam	50
200606	spam	94
200607	spam	119
200608	spam	94
200609	spam	174
200610	spam	198
200611	spam	324
200612	spam	173
200701	spam	197
200702	spam	259
200703	spam	332
200704	spam	274
200705	spam	215
200706	spam	212
200707	spam	285
200708	spam	391
200709	spam	329
200710	spam	302
200711	spam	259
200712	spam	230
200801	spam	305
200802	spam	333
200803	spam	404
200804	spam	478
200805	spam	594
200806	spam	556
200807	spam	747
200808	spam	658
200809	spam	732
200810	spam	861
200811	spam	627
200812	spam	739
200901	spam	1045
200902	spam	1116
200903	spam	1088
200904	spam	1375
200905	spam	1304
200906	spam	2530
200907	spam	1871
200908	spam	1547
200909	spam	1191
200910	spam	929
200911	spam	771
200912	spam	1184
201001	spam	1038
201002	spam	917
201003	spam	1139
201004	spam	1491
201005	spam	1509
201006	spam	1815
201007	spam	1278
201008	spam	1112
201009	spam	1245
201010	spam	1283
201011	spam	1574
201012	spam	1594
201101	spam	1582
201102	spam	1325
201103	spam	1450
201104	spam	1032
201105	spam	1020
201106	spam	1344
201107	spam	1347
201108	spam	1815
201109	spam	1454
201110	spam	1610
201111	spam	1445
201112	spam	1564
201201	spam	1497
201202	spam	1494
201203	spam	1478
201204	spam	1325
201205	spam	1950
201206	spam	1587
201207	spam	1721
201208	spam	1509
201209	spam	1766
201210	spam	2199
201211	spam	1531
201212	spam	1745
200601	bad.faith	1415
200602	bad.faith	1553
200603	bad.faith	1822
200604	bad.faith	1709
200605	bad.faith	2152
200606	bad.faith	1573
200607	bad.faith	1873
200608	bad.faith	2194
200609	bad.faith	2263
200610	bad.faith	2756
200611	bad.faith	3159
200612	bad.faith	2932
200701	bad.faith	3471
200702	bad.faith	3656
200703	bad.faith	4332
200704	bad.faith	3926
200705	bad.faith	3897
200706	bad.faith	2951
200707	bad.faith	2358
200708	bad.faith	2366
200709	bad.faith	2812
200710	bad.faith	3351
200711	bad.faith	3225
200712	bad.faith	2378
200801	bad.faith	2765
200802	bad.faith	2892
200803	bad.faith	3095
200804	bad.faith	3260
200805	bad.faith	3165
200806	bad.faith	2012
200807	bad.faith	1850
200808	bad.faith	1687
200809	bad.faith	2154
200810	bad.faith	3001
200811	bad.faith	2269
200812	bad.faith	2119
200901	bad.faith	2866
200902	bad.faith	2626
200903	bad.faith	2700
200904	bad.faith	2890
200905	bad.faith	2354
200906	bad.faith	2144
200907	bad.faith	1678
200908	bad.faith	1581
200909	bad.faith	2611
200910	bad.faith	3169
200911	bad.faith	2240
200912	bad.faith	1930
201001	bad.faith	2227
201002	bad.faith	2630
201003	bad.faith	2965
201004	bad.faith	2451
201005	bad.faith	2378
201006	bad.faith	1936
201007	bad.faith	1576
201008	bad.faith	1351
201009	bad.faith	1730
201010	bad.faith	1983
201011	bad.faith	1834
201012	bad.faith	1668
201101	bad.faith	1786
201102	bad.faith	1845
201103	bad.faith	1956
201104	bad.faith	1870
201105	bad.faith	1887
201106	bad.faith	1684
201107	bad.faith	1348
201108	bad.faith	1463
201109	bad.faith	1588
201110	bad.faith	1726
201111	bad.faith	1787
201112	bad.faith	1495
201201	bad.faith	1730
201202	bad.faith	1758
201203	bad.faith	1603
201204	bad.faith	1348
201205	bad.faith	1588
201206	bad.faith	1317
201207	bad.faith	1158
201208	bad.faith	1153
201209	bad.faith	1479
201210	bad.faith	2110
201211	bad.faith	1548
201212	bad.faith	1394
200601	Sockpuppetry	328
200602	Sockpuppetry	378
200603	Sockpuppetry	300
200604	Sockpuppetry	483
200605	Sockpuppetry	361
200606	Sockpuppetry	480
200607	Sockpuppetry	735
200608	Sockpuppetry	819
200609	Sockpuppetry	587
200610	Sockpuppetry	525
200611	Sockpuppetry	676
200612	Sockpuppetry	672
200701	Sockpuppetry	978
200702	Sockpuppetry	1078
200703	Sockpuppetry	1028
200704	Sockpuppetry	1271
200705	Sockpuppetry	1123
200706	Sockpuppetry	938
200707	Sockpuppetry	773
200708	Sockpuppetry	732
200709	Sockpuppetry	867
200710	Sockpuppetry	1014
200711	Sockpuppetry	1213
200712	Sockpuppetry	1074
200801	Sockpuppetry	1300
200802	Sockpuppetry	1133
200803	Sockpuppetry	1549
200804	Sockpuppetry	1289
200805	Sockpuppetry	1785
200806	Sockpuppetry	1241
200807	Sockpuppetry	1334
200808	Sockpuppetry	1714
200809	Sockpuppetry	1946
200810	Sockpuppetry	1715
200811	Sockpuppetry	1307
200812	Sockpuppetry	1259
200901	Sockpuppetry	1545
200902	Sockpuppetry	4034
200903	Sockpuppetry	2287
200904	Sockpuppetry	1593
200905	Sockpuppetry	1156
200906	Sockpuppetry	1175
200907	Sockpuppetry	1535
200908	Sockpuppetry	1445
200909	Sockpuppetry	1471
200910	Sockpuppetry	1486
200911	Sockpuppetry	1283
200912	Sockpuppetry	1267
201001	Sockpuppetry	1183
201002	Sockpuppetry	1164
201003	Sockpuppetry	2245
201004	Sockpuppetry	1237
201005	Sockpuppetry	1492
201006	Sockpuppetry	1266
201007	Sockpuppetry	1225
201008	Sockpuppetry	1161
201009	Sockpuppetry	1492
201010	Sockpuppetry	1573
201011	Sockpuppetry	1769
201012	Sockpuppetry	1322
201101	Sockpuppetry	1300
201102	Sockpuppetry	1222
201103	Sockpuppetry	1549
201104	Sockpuppetry	1593
201105	Sockpuppetry	1364
201106	Sockpuppetry	1567
201107	Sockpuppetry	1371
201108	Sockpuppetry	1475
201109	Sockpuppetry	1355
201110	Sockpuppetry	1291
201111	Sockpuppetry	1175
201112	Sockpuppetry	1035
201201	Sockpuppetry	1022
201202	Sockpuppetry	1258
201203	Sockpuppetry	1179
201204	Sockpuppetry	1317
201205	Sockpuppetry	1169
201206	Sockpuppetry	1199
201207	Sockpuppetry	1135
201208	Sockpuppetry	1157
201209	Sockpuppetry	1082
201210	Sockpuppetry	1090
201211	Sockpuppetry	962
201212	Sockpuppetry	1140
200601	Username.problems	838
200602	Username.problems	959
200603	Username.problems	1415
200604	Username.problems	1337
200605	Username.problems	1286
200606	Username.problems	1624
200607	Username.problems	2060
200608	Username.problems	2710
200609	Username.problems	3291
200610	Username.problems	2908
200611	Username.problems	3294
200612	Username.problems	2318
200701	Username.problems	2216
200702	Username.problems	2926
200703	Username.problems	2853
200704	Username.problems	1949
200705	Username.problems	2054
200706	Username.problems	1757
200707	Username.problems	2008
200708	Username.problems	1708
200709	Username.problems	1620
200710	Username.problems	1808
200711	Username.problems	1951
200712	Username.problems	1683
200801	Username.problems	1936
200802	Username.problems	2217
200803	Username.problems	2529
200804	Username.problems	1835
200805	Username.problems	1729
200806	Username.problems	1176
200807	Username.problems	1074
200808	Username.problems	962
200809	Username.problems	1094
200810	Username.problems	1320
200811	Username.problems	1051
200812	Username.problems	818
200901	Username.problems	1031
200902	Username.problems	1041
200903	Username.problems	1205
200904	Username.problems	1244
200905	Username.problems	1304
200906	Username.problems	1545
200907	Username.problems	1998
200908	Username.problems	1461
200909	Username.problems	1415
200910	Username.problems	1859
200911	Username.problems	1074
200912	Username.problems	1060
201001	Username.problems	1424
201002	Username.problems	1407
201003	Username.problems	1955
201004	Username.problems	1083
201005	Username.problems	1153
201006	Username.problems	1081
201007	Username.problems	1291
201008	Username.problems	1336
201009	Username.problems	2801
201010	Username.problems	1856
201011	Username.problems	1133
201012	Username.problems	1018
201101	Username.problems	1460
201102	Username.problems	1145
201103	Username.problems	1479
201104	Username.problems	1249
201105	Username.problems	1201
201106	Username.problems	1131
201107	Username.problems	1391
201108	Username.problems	1514
201109	Username.problems	1477
201110	Username.problems	883
201111	Username.problems	783
201112	Username.problems	937
201201	Username.problems	1165
201202	Username.problems	1239
201203	Username.problems	904
201204	Username.problems	859
201205	Username.problems	925
201206	Username.problems	944
201207	Username.problems	610
201208	Username.problems	750
201209	Username.problems	717
201210	Username.problems	1021
201211	Username.problems	1194
201212	Username.problems	1185
200601	Proxies	0
200602	Proxies	0
200603	Proxies	1
200604	Proxies	1
200605	Proxies	0
200606	Proxies	0
200607	Proxies	0
200608	Proxies	0
200609	Proxies	0
200610	Proxies	0
200611	Proxies	0
200612	Proxies	0
200701	Proxies	0
200702	Proxies	0
200703	Proxies	0
200704	Proxies	0
200705	Proxies	0
200706	Proxies	1
200707	Proxies	0
200708	Proxies	0
200709	Proxies	0
200710	Proxies	0
200711	Proxies	0
200712	Proxies	0
200801	Proxies	0
200802	Proxies	0
200803	Proxies	0
200804	Proxies	0
200805	Proxies	0
200806	Proxies	0
200807	Proxies	0
200808	Proxies	0
200809	Proxies	0
200810	Proxies	0
200811	Proxies	0
200812	Proxies	0
200901	Proxies	0
200902	Proxies	1
200903	Proxies	1
200904	Proxies	0
200905	Proxies	0
200906	Proxies	0
200907	Proxies	0
200908	Proxies	0
200909	Proxies	0
200910	Proxies	0
200911	Proxies	0
200912	Proxies	0
201001	Proxies	1
201002	Proxies	1
201003	Proxies	1
201004	Proxies	0
201005	Proxies	0
201006	Proxies	1
201007	Proxies	0
201008	Proxies	0
201009	Proxies	1
201010	Proxies	0
201011	Proxies	0
201012	Proxies	0
201101	Proxies	0
201102	Proxies	0
201103	Proxies	1
201104	Proxies	1
201105	Proxies	1
201106	Proxies	0
201107	Proxies	0
201108	Proxies	0
201109	Proxies	0
201110	Proxies	0
201111	Proxies	0
201112	Proxies	0
201201	Proxies	0
201202	Proxies	0
201203	Proxies	0
201204	Proxies	0
201205	Proxies	0
201206	Proxies	0
201207	Proxies	0
201208	Proxies	0
201209	Proxies	0
201210	Proxies	0
201211	Proxies	0
201212	Proxies	0
200601	Misc	1377
200602	Misc	1412
200603	Misc	1258
200604	Misc	983
200605	Misc	1159
200606	Misc	1142
200607	Misc	1462
200608	Misc	1522
200609	Misc	1490
200610	Misc	1056
200611	Misc	535
200612	Misc	556
200701	Misc	826
200702	Misc	552
200703	Misc	587
200704	Misc	489
200705	Misc	598
200706	Misc	300
200707	Misc	200
200708	Misc	308
200709	Misc	260
200710	Misc	305
200711	Misc	217
200712	Misc	143
200801	Misc	183
200802	Misc	171
200803	Misc	175
200804	Misc	193
200805	Misc	267
200806	Misc	151
200807	Misc	175
200808	Misc	129
200809	Misc	133
200810	Misc	169
200811	Misc	152
200812	Misc	187
200901	Misc	302
200902	Misc	182
200903	Misc	318
200904	Misc	504
200905	Misc	194
200906	Misc	284
200907	Misc	226
200908	Misc	171
200909	Misc	175
200910	Misc	538
200911	Misc	118
200912	Misc	143
201001	Misc	147
201002	Misc	177
201003	Misc	843
201004	Misc	101
201005	Misc	124
201006	Misc	110
201007	Misc	80
201008	Misc	99
201009	Misc	84
201010	Misc	90
201011	Misc	118
201012	Misc	159
201101	Misc	186
201102	Misc	160
201103	Misc	195
201104	Misc	158
201105	Misc	144
201106	Misc	123
201107	Misc	145
201108	Misc	165
201109	Misc	233
201110	Misc	439
201111	Misc	339
201112	Misc	474
201201	Misc	267
201202	Misc	374
201203	Misc	151
201204	Misc	161
201205	Misc	110
201206	Misc	180
201207	Misc	180
201208	Misc	179
201209	Misc	161
201210	Misc	157
201211	Misc	154
201212	Misc	160
